,2.0935493e-01,1.3479015e+02
,2.0945550e-01,1.3507346e+02
,2.0966899e-01,1.3534541e+02
,2.1038480e-01,1.3560597e+02
,2.1038480e-01,1.3585517e+02
,2.1068196e-01,1.3609299e+02
,2.1118692e-01,1.3631943e+02
,2.1150121e-01,1.3653450e+02
,2.1438976e-01,1.3673819e+02
,2.1602860e-01,1.3693051e+02
,2.1914818e-01,1.3711146e+02
,2.1925968e-01,1.3728103e+02
,2.2412794e-01,1.3743922e+02
,2.2466075e-01,1.3758604e+02
,2.2758577e-01,1.3772149e+02
,2.2981387e-01,1.3784556e+02
,2.3499453e-01,1.3795826e+02
,2.3499453e-01,1.3805958e+02
,2.3621797e-01,1.3814953e+02
,2.4087108e-01,1.3822810e+02
,2.4235448e-01,1.3829530e+02
,2.4487761e-01,1.3835112e+02
,2.4855408e-01,1.3839557e+02
,2.5046668e-01,1.3842865e+02
,2.5504385e-01,1.3845034e+02
,2.5628254e-01,1.3846067e+02
,2.6112366e-01,1.3845962e+02
,2.6483065e-01,1.3844719e+02
,2.6854008e-01,1.3842340e+02
,2.7263619e-01,1.3838822e+02
,2.7801832e-01,1.3834167e+02
,2.8088509e-01,1.3828375e+02
,2.8515292e-01,1.3821445e+02
,2.9191314e-01,1.3813378e+02
,2.9198417e-01,1.3804173e+02
,3.0230848e-01,1.3793831e+02
,3.0307735e-01,1.3786917e+02
,3.1142828e-01,1.3775021e+02
,3.1190544e-01,1.3756967e+02
,3.2119086e-01,1.3723810e+02
,3.2160834e-01,1.3687002e+02
,3.3223604e-01,1.3655274e+02
,3.3224319e-01,1.3632388e+02
,3.4089229e-01,1.3612505e+02
,3.4172808e-01,1.3585076e+02
,3.5103472e-01,1.3563609e+02
,3.5113639e-01,1.3550063e+02
,3.6070987e-01,1.3531973e+02
,3.6141870e-01,1.3511139e+02
,3.7071422e-01,1.3495836e+02
,3.7186639e-01,1.3464723e+02
,3.8144378e-01,1.3419928e+02
,3.9144770e-01,1.3387237e+02
,3.9224839e-01,1.3359606e+02
,3.9258024e-01,1.3341845e+02
,3.9268608e-01,1.3324764e+02
,3.9418334e-01,1.3307131e+02
,3.9473357e-01,1.3289708e+02
,3.9487455e-01,1.3273719e+02
,3.9638143e-01,1.3259591e+02
,3.9669174e-01,1.3248136e+02
,3.9796806e-01,1.3241118e+02
,3.9824568e-01,1.3234722e+02
,3.9887215e-01,1.3234301e+02
,3.9897348e-01,1.3234987e+02
,3.9967262e-01,1.3233128e+02
,3.9967515e-01,1.3234787e+02
,4.0015024e-01,1.3237950e+02
,4.0018828e-01,1.3243457e+02
,4.0077870e-01,1.3248056e+02
,4.0086148e-01,1.3240013e+02
,4.0139121e-01,1.3229100e+02
,4.0140884e-01,1.3229103e+02
,4.0187534e-01,1.3239361e+02
,4.0192494e-01,1.3250788e+02
,4.0211458e-01,1.3260097e+02
,4.0219354e-01,1.3266381e+02
,4.0308423e-01,1.3270209e+02
,4.0316311e-01,1.3278317e+02
,4.0371110e-01,1.3287068e+02
,4.0500688e-01,1.3296179e+02
,4.0516065e-01,1.3309035e+02
,4.0524056e-01,1.3322390e+02
,4.0555549e-01,1.3341720e+02
,4.0586441e-01,1.3361221e+02
,4.0623924e-01,1.3379264e+02
,4.0626663e-01,1.3401802e+02
,4.0743981e-01,1.3424729e+02
,4.0793327e-01,1.3434790e+02
,4.0830294e-01,1.3432323e+02
,4.0833550e-01,1.3432878e+02
,4.0843948e-01,1.3440965e+02
,4.0874253e-01,1.3453266e+02
,4.0883384e-01,1.3458374e+02
,4.0894223e-01,1.3464076e+02
,4.0924027e-01,1.3461833e+02
,4.0929921e-01,1.3452855e+02
,4.0974677e-01,1.3455148e+02
,4.1021015e-01,1.3455419e+02
,4.1044600e-01,1.3458602e+02
,4.1056809e-01,1.3471746e+02
,4.1063543e-01,1.3485608e+02
,4.1097282e-01,1.3496734e+02
,4.1104970e-01,1.3507267e+02
,4.1111665e-01,1.3514319e+02
,4.1126176e-01,1.3504901e+02
,4.1143978e-01,1.3487907e+02
,4.1169183e-01,1.3483927e+02
,4.1188106e-01,1.3482734e+02
,4.1193153e-01,1.3490555e+02
,4.1209049e-01,1.3510205e+02
,4.1210464e-01,1.3526205e+02
,4.1253585e-01,1.3535905e+02
,4.1265809e-01,1.3540255e+02
