,2.0935493e-01,1.3704045e+02
,2.0945550e-01,1.3704551e+02
,2.0966899e-01,1.3705626e+02
,2.1038480e-01,1.3709224e+02
,2.1038480e-01,1.3709224e+02
,2.1068196e-01,1.3710714e+02
,2.1118692e-01,1.3713243e+02
,2.1150121e-01,1.3714814e+02
,2.1438976e-01,1.3729161e+02
,2.1602860e-01,1.3737228e+02
,2.1914818e-01,1.3752439e+02
,2.1925968e-01,1.3752979e+02
,2.2412794e-01,1.3776341e+02
,2.2466075e-01,1.3778871e+02
,2.2758577e-01,1.3792671e+02
,2.2981387e-01,1.3803082e+02
,2.3499453e-01,1.3826958e+02
,2.3499453e-01,1.3826958e+02
,2.3621797e-01,1.3832530e+02
,2.4087108e-01,1.3853500e+02
,2.4235448e-01,1.3860113e+02
,2.4487761e-01,1.3871280e+02
,2.4855408e-01,1.3887377e+02
,2.5046668e-01,1.3895670e+02
,2.5504385e-01,1.3915298e+02
,2.5628254e-01,1.3920558e+02
,2.6112366e-01,1.3940908e+02
,2.6483065e-01,1.3956272e+02
,2.6854008e-01,1.3971462e+02
,2.7263619e-01,1.3988028e+02
,2.7801832e-01,1.4009471e+02
,2.8088509e-01,1.4020748e+02
,2.8515292e-01,1.4037353e+02
,2.9191314e-01,1.4063223e+02
,2.9198417e-01,1.4063493e+02
,3.0230848e-01,1.4102014e+02
,3.0307735e-01,1.4104838e+02
,3.1142828e-01,1.4135109e+02
,3.1190544e-01,1.4136818e+02
,3.2119086e-01,1.4169623e+02
,3.2160834e-01,1.4171079e+02
,3.3223604e-01,1.4207595e+02
,3.3224319e-01,1.4207619e+02
,3.4089229e-01,1.4236599e+02
,3.4172808e-01,1.4239366e+02
,3.5103472e-01,1.4269784e+02
,3.5113639e-01,1.4270112e+02
,3.6070987e-01,1.4300675e+02
,3.6141870e-01,1.4302910e+02
,3.7071422e-01,1.4331872e+02
,3.7186639e-01,1.4335418e+02
,3.8144378e-01,1.4364531e+02
,3.9144770e-01,1.4394271e+02
,3.9224839e-01,1.4396623e+02
,3.9258024e-01,1.4397597e+02
,3.9268608e-01,1.4397907e+02
,3.9418334e-01,1.4402289e+02
,3.9473357e-01,1.4403896e+02
,3.9487455e-01,1.4404307e+02
,3.9638143e-01,1.4408697e+02
,3.9669174e-01,1.4409599e+02
,3.9796806e-01,1.4413303e+02
,3.9824568e-01,1.4414107e+02
,3.9887215e-01,1.4415920e+02
