,2.0935493e-01,9.6035260e+01
,2.0945550e-01,9.6043952e+01
,2.0966899e-01,9.6062391e+01
,2.1038480e-01,9.6124076e+01
,2.1038480e-01,9.6124076e+01
,2.1068196e-01,9.6149623e+01
,2.1118692e-01,9.6192951e+01
,2.1150121e-01,9.6219866e+01
,2.1438976e-01,9.6465381e+01
,2.1602860e-01,9.6603209e+01
,2.1914818e-01,9.6862704e+01
,2.1925968e-01,9.6871910e+01
,2.2412794e-01,9.7269374e+01
,2.2466075e-01,9.7312349e+01
,2.2758577e-01,9.7546475e+01
,2.2981387e-01,9.7722808e+01
,2.3499453e-01,9.8126285e+01
,2.3499453e-01,9.8126285e+01
,2.3621797e-01,9.8220269e+01
,2.4087108e-01,9.8573329e+01
,2.4235448e-01,9.8684451e+01
,2.4487761e-01,9.8871906e+01
,2.4855408e-01,9.9141619e+01
,2.5046668e-01,9.9280357e+01
,2.5504385e-01,9.9608127e+01
,2.5628254e-01,9.9695818e+01
,2.6112366e-01,1.0003452e+02
,2.6483065e-01,1.0028965e+02
,2.6854008e-01,1.0054141e+02
,2.7263619e-01,1.0081540e+02
,2.7801832e-01,1.0116921e+02
,2.8088509e-01,1.0135489e+02
,2.8515292e-01,1.0162782e+02
,2.9191314e-01,1.0205190e+02
,2.9198417e-01,1.0205630e+02
,3.0230848e-01,1.0268522e+02
,3.0307735e-01,1.0273119e+02
,3.1142828e-01,1.0322315e+02
,3.1190544e-01,1.0325086e+02
,3.2119086e-01,1.0378181e+02
,3.2160834e-01,1.0380532e+02
,3.3223604e-01,1.0439375e+02
,3.3224319e-01,1.0439414e+02
,3.4089229e-01,1.0485927e+02
,3.4172808e-01,1.0490359e+02
,3.5103472e-01,1.0538992e+02
,3.5113639e-01,1.0539516e+02
,3.6070987e-01,1.0588201e+02
,3.6141870e-01,1.0591755e+02
,3.7071422e-01,1.0637716e+02
,3.7186639e-01,1.0643333e+02
,3.8144378e-01,1.0689357e+02
,3.9144770e-01,1.0736213e+02
,3.9224839e-01,1.0739911e+02
,3.9258024e-01,1.0741442e+02
,3.9268608e-01,1.0741930e+02
,3.9418334e-01,1.0748818e+02
,3.9473357e-01,1.0751342e+02
,3.9487455e-01,1.0751989e+02
,3.9638143e-01,1.0758882e+02
,3.9669174e-01,1.0760299e+02
,3.9796806e-01,1.0766113e+02
,3.9824568e-01,1.0767375e+02
,3.9887215e-01,1.0770220e+02
,3.9897348e-01,1.0770680e+02
,3.9967262e-01,1.0773848e+02
,3.9967515e-01,1.0773860e+02
,4.0015024e-01,1.0776010e+02
,4.0018828e-01,1.0776182e+02
,4.0077870e-01,1.0778850e+02
,4.0086148e-01,1.0779224e+02
,4.0139121e-01,1.0781614e+02
,4.0140884e-01,1.0781694e+02
,4.0187534e-01,1.0783796e+02
,4.0192494e-01,1.0784019e+02
,4.0211458e-01,1.0784873e+02
,4.0219354e-01,1.0785229e+02
,4.0308423e-01,1.0789232e+02
,4.0316311e-01,1.0789586e+02
,4.0371110e-01,1.0792045e+02
,4.0500688e-01,1.0797845e+02
,4.0516065e-01,1.0798532e+02
,4.0524056e-01,1.0798889e+02
,4.0555549e-01,1.0800295e+02
,4.0586441e-01,1.0801673e+02
,4.0623924e-01,1.0803344e+02
,4.0626663e-01,1.0803466e+02
,4.0743981e-01,1.0808685e+02
,4.0793327e-01,1.0810875e+02
,4.0830294e-01,1.0812515e+02
,4.0833550e-01,1.0812659e+02
,4.0843948e-01,1.0813120e+02
,4.0874253e-01,1.0814462e+02
,4.0883384e-01,1.0814867e+02
,4.0894223e-01,1.0815347e+02
,4.0924027e-01,1.0816665e+02
,4.0929921e-01,1.0816926e+02
,4.0974677e-01,1.0818904e+02
,4.1021015e-01,1.0820949e+02
,4.1044600e-01,1.0821990e+02
,4.1056809e-01,1.0822528e+02
,4.1063543e-01,1.0822825e+02
,4.1097282e-01,1.0824311e+02
,4.1104970e-01,1.0824650e+02
,4.1111665e-01,1.0824945e+02
,4.1126176e-01,1.0825583e+02
,4.1143978e-01,1.0826367e+02
,4.1169183e-01,1.0827475e+02
