,4.2837059e-01,1.1087549e+02
,4.2939107e-01,1.1091105e+02
,4.2972714e-01,1.1092274e+02
,4.3066547e-01,1.1095533e+02
,4.3090491e-01,1.1096363e+02
,4.3102524e-01,1.1096781e+02
,4.3126071e-01,1.1097597e+02
,4.3366982e-01,1.1105921e+02
,4.3472806e-01,1.1109563e+02
,4.3503859e-01,1.1110630e+02
,4.3592634e-01,1.1113676e+02
,4.3635256e-01,1.1115136e+02
,4.3637909e-01,1.1115227e+02
,4.3695319e-01,1.1117191e+02
,4.3820825e-01,1.1121477e+02
,4.3993022e-01,1.1127337e+02
,4.4023839e-01,1.1128384e+02
,4.4047769e-01,1.1129196e+02
,4.4124982e-01,1.1131813e+02
,4.4169422e-01,1.1133317e+02
,4.4317257e-01,1.1138310e+02
,4.4337322e-01,1.1138986e+02
,4.4338748e-01,1.1139034e+02
,4.4407092e-01,1.1141336e+02
,4.4413307e-01,1.1141545e+02
,4.4441914e-01,1.1142507e+02
,4.4449906e-01,1.1142776e+02
,4.4546636e-01,1.1146024e+02
,4.4697674e-01,1.1151082e+02
,4.4788720e-01,1.1154122e+02
,4.4814950e-01,1.1154997e+02
,4.5004435e-01,1.1161302e+02
,4.5030789e-01,1.1162177e+02
,4.5075290e-01,1.1163653e+02
,4.5089851e-01,1.1164135e+02
,4.5091283e-01,1.1164183e+02
,4.5115091e-01,1.1164971e+02
,4.5199367e-01,1.1167760e+02
,4.5402074e-01,1.1174446e+02
,4.5501476e-01,1.1177714e+02
,4.5519166e-01,1.1178295e+02
,4.5693040e-01,1.1183992e+02
,4.5857786e-01,1.1189370e+02
,4.5903445e-01,1.1190857e+02
,4.5913188e-01,1.1191174e+02
,4.5915406e-01,1.1191246e+02
,4.5971499e-01,1.1193071e+02
,4.5987490e-01,1.1193590e+02
,4.6329442e-01,1.1204660e+02
,4.6333163e-01,1.1204780e+02
,4.6416518e-01,1.1207466e+02
,4.6447223e-01,1.1208454e+02
,4.6710383e-01,1.1216896e+02
,4.6732632e-01,1.1217608e+02
,4.6952823e-01,1.1224632e+02
,4.7050030e-01,1.1227722e+02
,4.7061953e-01,1.1228101e+02
,4.7092476e-01,1.1229070e+02
,4.7096189e-01,1.1229187e+02
,4.7121474e-01,1.1229989e+02
,4.7121574e-01,1.1229993e+02
,4.7153215e-01,1.1230996e+02
,4.7191090e-01,1.1232195e+02
,4.7212464e-01,1.1232872e+02
,4.7222136e-01,1.1233178e+02
,4.7408079e-01,1.1239050e+02
,4.7461807e-01,1.1240743e+02
,4.7467217e-01,1.1240913e+02
,4.7496037e-01,1.1241820e+02
,4.7508051e-01,1.1242198e+02
,4.7530027e-01,1.1242889e+02
,4.7579721e-01,1.1244451e+02
,4.7600291e-01,1.1245096e+02
,4.7603222e-01,1.1245188e+02
,4.7603537e-01,1.1245198e+02
,4.7616464e-01,1.1245604e+02
,4.7649646e-01,1.1246645e+02
,4.7691007e-01,1.1247941e+02
,4.7704314e-01,1.1248358e+02
,4.7742759e-01,1.1249562e+02
,4.7755573e-01,1.1249963e+02
,4.7776191e-01,1.1250608e+02
,4.7778725e-01,1.1250687e+02
,4.7796178e-01,1.1251233e+02
,4.7809891e-01,1.1251662e+02
,4.7887729e-01,1.1254092e+02
,4.7899422e-01,1.1254457e+02
,4.7903836e-01,1.1254595e+02
,4.7942826e-01,1.1255811e+02
,4.7948329e-01,1.1255982e+02
,4.7969131e-01,1.1256630e+02
,4.7980536e-01,1.1256986e+02
,4.7996129e-01,1.1257471e+02
,4.8006687e-01,1.1257800e+02
,4.8029513e-01,1.1258510e+02
,4.8030635e-01,1.1258545e+02
,4.8050888e-01,1.1259175e+02
,4.8075761e-01,1.1259948e+02
,4.8076184e-01,1.1259961e+02
,4.8078263e-01,1.1260026e+02
,4.8124373e-01,1.1261458e+02
,4.8136982e-01,1.1261850e+02
,4.8139416e-01,1.1261925e+02
,4.8150116e-01,1.1262257e+02
,4.8168371e-01,1.1262824e+02
,4.8186760e-01,1.1263394e+02
,4.8190343e-01,1.1263505e+02
,4.8214222e-01,1.1264246e+02
,4.8228714e-01,1.1264695e+02
,4.8258532e-01,1.1265618e+02
,4.8303361e-01,1.1267006e+02
,4.8329451e-01,1.1267813e+02
,4.8410351e-01,1.1270312e+02
,4.8431927e-01,1.1270978e+02
,4.8467720e-01,1.1272081e+02
,4.8478604e-01,1.1272417e+02
,4.8543456e-01,1.1274415e+02
,4.8549004e-01,1.1274585e+02
,4.8563618e-01,1.1275035e+02
,4.8581914e-01,1.1275598e+02
,4.8652850e-01,1.1277778e+02
,4.8662291e-01,1.1278068e+02
,4.8672926e-01,1.1278395e+02
,4.8731683e-01,1.1280197e+02
,4.8744940e-01,1.1280604e+02
,4.8760422e-01,1.1281078e+02
,4.8781209e-01,1.1281715e+02
,4.8800834e-01,1.1282316e+02
,4.8864791e-01,1.1284273e+02
,4.8871319e-01,1.1284473e+02
,4.8919249e-01,1.1285938e+02
,4.8946811e-01,1.1286779e+02
,4.8952473e-01,1.1286952e+02
,4.8968347e-01,1.1287437e+02
,4.9016968e-01,1.1288919e+02
,4.9100350e-01,1.1291459e+02
,4.9109507e-01,1.1291738e+02
,4.9131775e-01,1.1292415e+02
,4.9148308e-01,1.1292918e+02
,4.9153288e-01,1.1293069e+02
,4.9263642e-01,1.1296420e+02
,4.9273169e-01,1.1296709e+02
,4.9275255e-01,1.1296773e+02
,4.9291968e-01,1.1297279e+02
,4.9293731e-01,1.1297333e+02
,4.9315203e-01,1.1297983e+02
,4.9339816e-01,1.1298729e+02
,4.9388250e-01,1.1300195e+02
,4.9392733e-01,1.1300331e+02
,4.9395398e-01,1.1300411e+02
,4.9436024e-01,1.1301640e+02
,4.9450836e-01,1.1302087e+02
,4.9467104e-01,1.1302579e+02
,4.9489788e-01,1.1303264e+02
,4.9515595e-01,1.1304043e+02
,4.9575197e-01,1.1305841e+02
,4.9629842e-01,1.1307487e+02
,4.9638045e-01,1.1307734e+02
,4.9639382e-01,1.1307774e+02
,4.9650803e-01,1.1308118e+02
,4.9665545e-01,1.1308561e+02
,4.9680974e-01,1.1309025e+02
,4.9696215e-01,1.1309484e+02
,4.9777062e-01,1.1311913e+02
,4.9860504e-01,1.1314415e+02
,4.9868858e-01,1.1314666e+02
,4.9879802e-01,1.1314994e+02
,4.9923951e-01,1.1316316e+02
,4.9964152e-01,1.1317518e+02
,5.0038770e-01,1.1319748e+02
,5.0068611e-01,1.1320639e+02
,5.0073698e-01,1.1320791e+02
,5.0146438e-01,1.1322960e+02
,5.0150911e-01,1.1323093e+02
,5.0153941e-01,1.1323184e+02
,5.0179997e-01,1.1323960e+02
,5.0217767e-01,1.1325084e+02
,5.0243396e-01,1.1325846e+02
,5.0326818e-01,1.1328325e+02
,5.0342303e-01,1.1328785e+02
,5.0352477e-01,1.1329087e+02
,5.0438055e-01,1.1331624e+02
,5.0439517e-01,1.1331668e+02
,5.0445347e-01,1.1331840e+02
,5.0521406e-01,1.1334092e+02
,5.0529779e-01,1.1334339e+02
,5.0616506e-01,1.1336902e+02
,5.0657172e-01,1.1338102e+02
,5.0715026e-01,1.1339807e+02
,5.0774894e-01,1.1341570e+02
,5.0775431e-01,1.1341586e+02
,5.0776664e-01,1.1341622e+02
,5.0788430e-01,1.1341969e+02
,5.0811220e-01,1.1342639e+02
,5.0835186e-01,1.1343344e+02
,5.0897483e-01,1.1345174e+02
,5.0934315e-01,1.1346255e+02
,5.0937050e-01,1.1346335e+02
,5.1035538e-01,1.1349221e+02
,5.1040530e-01,1.1349367e+02
,5.1080260e-01,1.1350530e+02
,5.1090301e-01,1.1350824e+02
,5.1111704e-01,1.1351450e+02
,5.1168331e-01,1.1353104e+02
,5.1261635e-01,1.1355826e+02
,5.1270044e-01,1.1356071e+02
,5.1333242e-01,1.1357912e+02
,5.1334350e-01,1.1357944e+02
,5.1356141e-01,1.1358579e+02
,5.1363830e-01,1.1358802e+02
,5.1486607e-01,1.1362370e+02
,5.1492727e-01,1.1362547e+02
,5.1542958e-01,1.1364004e+02
,5.1543478e-01,1.1364019e+02
,5.1586821e-01,1.1365275e+02
,5.1679844e-01,1.1367968e+02
,5.1699550e-01,1.1368537e+02
,5.1738947e-01,1.1369675e+02
,5.1815635e-01,1.1371889e+02
,5.1821256e-01,1.1372051e+02
,5.1827568e-01,1.1372233e+02
,5.1874724e-01,1.1373592e+02
,5.1886440e-01,1.1373929e+02
,5.1952753e-01,1.1375838e+02
,5.1963591e-01,1.1376149e+02
,5.1993650e-01,1.1377013e+02
,5.2088660e-01,1.1379741e+02
,5.2111133e-01,1.1380386e+02
,5.2123968e-01,1.1380754e+02
,5.2175689e-01,1.1382236e+02
,5.2192396e-01,1.1382714e+02
,5.2193288e-01,1.1382740e+02
,5.2198036e-01,1.1382876e+02
,5.2203139e-01,1.1383022e+02
,5.2238927e-01,1.1384046e+02
,5.2398718e-01,1.1388610e+02
,5.2461390e-01,1.1390396e+02
,5.2495328e-01,1.1391362e+02
,5.2577273e-01,1.1393693e+02
,5.2587976e-01,1.1393997e+02
,5.2640482e-01,1.1395488e+02
,5.2641960e-01,1.1395530e+02
,5.2656216e-01,1.1395935e+02
,5.2680296e-01,1.1396618e+02
,5.2731745e-01,1.1398077e+02
,5.2787360e-01,1.1399652e+02
,5.2846607e-01,1.1401328e+02
,5.2885843e-01,1.1402437e+02
,5.2901371e-01,1.1402875e+02
,5.2914948e-01,1.1403259e+02
,5.2915453e-01,1.1403273e+02
,5.2917231e-01,1.1403323e+02
,5.2983983e-01,1.1405207e+02
,5.3102889e-01,1.1408557e+02
,5.3149955e-01,1.1409881e+02
,5.3163353e-01,1.1410257e+02
,5.3197392e-01,1.1411214e+02
,5.3197491e-01,1.1411216e+02
,5.3197739e-01,1.1411223e+02
,5.3199400e-01,1.1411270e+02
,5.3375215e-01,1.1416200e+02
,5.3376998e-01,1.1416250e+02
,5.3402608e-01,1.1416967e+02
,5.3422767e-01,1.1417531e+02
,5.3454445e-01,1.1418417e+02
,5.3493699e-01,1.1419513e+02
,5.3561959e-01,1.1421419e+02
,5.3648741e-01,1.1423838e+02
,5.3654598e-01,1.1424001e+02
,5.3734428e-01,1.1426223e+02
,5.3742249e-01,1.1426440e+02
,5.3807414e-01,1.1428251e+02
,5.3814722e-01,1.1428454e+02
,5.3817003e-01,1.1428517e+02
,5.3819779e-01,1.1428594e+02
,5.3863205e-01,1.1429799e+02
,5.3901246e-01,1.1430854e+02
,5.3917695e-01,1.1431310e+02
,5.3951652e-01,1.1432251e+02
,5.4007602e-01,1.1433800e+02
,5.4038550e-01,1.1434656e+02
,5.4069988e-01,1.1435525e+02
,5.4145285e-01,1.1437604e+02
,5.4171291e-01,1.1438322e+02
,5.4217918e-01,1.1439608e+02
,5.4219300e-01,1.1439646e+02
,5.4291803e-01,1.1441642e+02
,5.4315182e-01,1.1442286e+02
,5.4400751e-01,1.1444638e+02
,5.4402764e-01,1.1444693e+02
,5.4413377e-01,1.1444985e+02
,5.4443041e-01,1.1445799e+02
,5.4447999e-01,1.1445935e+02
,5.4477637e-01,1.1446748e+02
,5.4579013e-01,1.1449526e+02
,5.4610240e-01,1.1450381e+02
,5.4671624e-01,1.1452060e+02
,5.4710655e-01,1.1453126e+02
,5.4747777e-01,1.1454140e+02
,5.4758118e-01,1.1454422e+02
,5.4843210e-01,1.1456742e+02
,5.4848199e-01,1.1456878e+02
,5.4863207e-01,1.1457287e+02
,5.4925320e-01,1.1458978e+02
,5.4929988e-01,1.1459105e+02
,5.4943184e-01,1.1459463e+02
,5.4946245e-01,1.1459547e+02
,5.4965120e-01,1.1460060e+02
,5.4991184e-01,1.1460768e+02
,5.5076558e-01,1.1463086e+02
,5.5116678e-01,1.1464174e+02
,5.5148288e-01,1.1465031e+02
,5.5151263e-01,1.1465112e+02
,5.5200862e-01,1.1466455e+02
,5.5211083e-01,1.1466732e+02
,5.5314030e-01,1.1469515e+02
,5.5363909e-01,1.1470862e+02
,5.5425341e-01,1.1472519e+02
,5.5458136e-01,1.1473403e+02
,5.5484799e-01,1.1474121e+02
,5.5501570e-01,1.1474573e+02
,5.5542050e-01,1.1475662e+02
,5.5593041e-01,1.1477034e+02
,5.5630641e-01,1.1478044e+02
,5.5658254e-01,1.1478785e+02
,5.5672668e-01,1.1479172e+02
,5.5675188e-01,1.1479240e+02
,5.5780226e-01,1.1482056e+02
,5.5809209e-01,1.1482833e+02
,5.5823290e-01,1.1483210e+02
,5.5863030e-01,1.1484273e+02
,5.5914765e-01,1.1485656e+02
,5.5920594e-01,1.1485812e+02
,5.6013966e-01,1.1488305e+02
,5.6073155e-01,1.1489883e+02
,5.6084632e-01,1.1490189e+02
,5.6099344e-01,1.1490581e+02
,5.6111484e-01,1.1490904e+02
,5.6157357e-01,1.1492125e+02
,5.6193908e-01,1.1493097e+02
,5.6200802e-01,1.1493281e+02
,5.6219363e-01,1.1493774e+02
,5.6226822e-01,1.1493972e+02
,5.6228585e-01,1.1494019e+02
,5.6265739e-01,1.1495006e+02
,5.6292367e-01,1.1495713e+02
,5.6323109e-01,1.1496529e+02
,5.6361720e-01,1.1497553e+02
,5.6380172e-01,1.1498042e+02
,5.6454648e-01,1.1500015e+02
,5.6554157e-01,1.1502646e+02
,5.6616798e-01,1.1504300e+02
,5.6637805e-01,1.1504855e+02
,5.6649475e-01,1.1505162e+02
,5.6663018e-01,1.1505520e+02
,5.6812520e-01,1.1509457e+02
,5.6861268e-01,1.1510739e+02
,5.6880122e-01,1.1511234e+02
,5.6882394e-01,1.1511294e+02
,5.6912717e-01,1.1512090e+02
,5.6915958e-01,1.1512175e+02
,5.6957724e-01,1.1513271e+02
,5.6959418e-01,1.1513316e+02
,5.6988957e-01,1.1514090e+02
,5.6995901e-01,1.1514272e+02
,5.7051606e-01,1.1515732e+02
,5.7151295e-01,1.1518341e+02
,5.7202546e-01,1.1519680e+02
,5.7203910e-01,1.1519716e+02
,5.7213880e-01,1.1519976e+02
,5.7250154e-01,1.1520923e+02
,5.7372352e-01,1.1524109e+02
,5.7383660e-01,1.1524404e+02
,5.7465613e-01,1.1526536e+02
,5.7476740e-01,1.1526826e+02
,5.7501925e-01,1.1527480e+02
,5.7531057e-01,1.1528237e+02
,5.7560853e-01,1.1529011e+02
,5.7639071e-01,1.1531040e+02
,5.7723784e-01,1.1533234e+02
,5.7730371e-01,1.1533405e+02
,5.7747106e-01,1.1533838e+02
,5.7752617e-01,1.1533981e+02
,5.7756114e-01,1.1534071e+02
,5.7765318e-01,1.1534309e+02
,5.7870506e-01,1.1537028e+02
,5.7878243e-01,1.1537227e+02
,5.7880515e-01,1.1537286e+02
,5.7933298e-01,1.1538648e+02
,5.7950130e-01,1.1539082e+02
,5.8040457e-01,1.1541409e+02
,5.8066867e-01,1.1542089e+02
,5.8115027e-01,1.1543328e+02
,5.8134778e-01,1.1543836e+02
,5.8138318e-01,1.1543927e+02
,5.8203049e-01,1.1545590e+02
,5.8222062e-01,1.1546078e+02
,5.8261835e-01,1.1547098e+02
,5.8313777e-01,1.1548430e+02
,5.8339456e-01,1.1549087e+02
,5.8374831e-01,1.1549993e+02
,5.8402438e-01,1.1550700e+02
,5.8469435e-01,1.1552413e+02
,5.8474447e-01,1.1552541e+02
,5.8504479e-01,1.1553308e+02
,5.8506438e-01,1.1553358e+02
,5.8517587e-01,1.1553643e+02
,5.8604377e-01,1.1555858e+02
,5.8642432e-01,1.1556828e+02
,5.8735287e-01,1.1559192e+02
,5.8762089e-01,1.1559873e+02
,5.8787179e-01,1.1560511e+02
,5.8789110e-01,1.1560560e+02
,5.8911086e-01,1.1563657e+02
,5.8935295e-01,1.1564271e+02
,5.8970146e-01,1.1565155e+02
,5.9035957e-01,1.1566821e+02
,5.9044322e-01,1.1567033e+02
,5.9089883e-01,1.1568186e+02
,5.9142142e-01,1.1569507e+02
,5.9174899e-01,1.1570334e+02
,5.9383427e-01,1.1575590e+02
,5.9405091e-01,1.1576135e+02
,5.9536327e-01,1.1579433e+02
,5.9642557e-01,1.1582097e+02
,5.9760291e-01,1.1585043e+02
,5.9781247e-01,1.1585567e+02
,5.9788011e-01,1.1585736e+02
,5.9831227e-01,1.1586816e+02
,6.0138033e-01,1.1594459e+02
,6.0171051e-01,1.1595279e+02
,6.0177142e-01,1.1595430e+02
,6.0220749e-01,1.1596513e+02
,6.0337419e-01,1.1599405e+02
,6.0343896e-01,1.1599565e+02
,6.0646683e-01,1.1607044e+02
,6.0919655e-01,1.1613755e+02
,6.1017773e-01,1.1616159e+02
,6.1135496e-01,1.1619040e+02
,6.1149091e-01,1.1619372e+02
,6.1154343e-01,1.1619500e+02
,6.1610542e-01,1.1630606e+02
,6.1662057e-01,1.1631854e+02
,6.1687518e-01,1.1632471e+02
,6.1779378e-01,1.1634695e+02
,6.1896921e-01,1.1637535e+02
,6.1934934e-01,1.1638453e+02
,6.2067396e-01,1.1641645e+02
,6.2164078e-01,1.1643971e+02
,6.2381710e-01,1.1649193e+02
,6.2491444e-01,1.1651819e+02
,6.2539188e-01,1.1652960e+02
,6.2628639e-01,1.1655096e+02
,6.2703194e-01,1.1656874e+02
,6.3087291e-01,1.1665999e+02
,6.3146578e-01,1.1667403e+02
,6.3186726e-01,1.1668352e+02
,6.3191860e-01,1.1668474e+02
,6.3354291e-01,1.1672310e+02
,6.3611336e-01,1.1678360e+02
,6.3701323e-01,1.1680472e+02
,6.3919751e-01,1.1685587e+02
,6.4024364e-01,1.1688031e+02
,6.4114287e-01,1.1690128e+02
,6.4266305e-01,1.1693667e+02
,6.4548092e-01,1.1700204e+02
,6.4679797e-01,1.1703250e+02
,6.4829621e-01,1.1706707e+02
,6.4842652e-01,1.1707008e+02
,6.5072321e-01,1.1712291e+02
,6.5274512e-01,1.1716927e+02
,6.5355244e-01,1.1718774e+02
,6.5433026e-01,1.1720551e+02
,6.5624108e-01,1.1724908e+02
,6.6043793e-01,1.1734434e+02
,6.6086442e-01,1.1735399e+02
,6.6121633e-01,1.1736194e+02
,6.6324895e-01,1.1740781e+02
,6.6794616e-01,1.1751326e+02
,6.6840928e-01,1.1752361e+02
,6.6901464e-01,1.1753714e+02
,6.7063339e-01,1.1757325e+02
,6.7172766e-01,1.1759761e+02
,6.7314069e-01,1.1762901e+02
,6.7557654e-01,1.1768299e+02
,6.7558622e-01,1.1768320e+02
,6.7664357e-01,1.1770657e+02
,6.7927113e-01,1.1776448e+02
,6.8255784e-01,1.1783661e+02
,6.8332088e-01,1.1785331e+02
,6.8572173e-01,1.1790571e+02
,6.8586574e-01,1.1790885e+02
,6.8967739e-01,1.1799166e+02
,6.9073194e-01,1.1801449e+02
,6.9204193e-01,1.1804281e+02
,6.9262055e-01,1.1805529e+02
,6.9447910e-01,1.1809534e+02
,6.9591555e-01,1.1812621e+02
,6.9757675e-01,1.1816184e+02
,6.9783896e-01,1.1816745e+02
,7.0151782e-01,1.1824602e+02
,7.0434431e-01,1.1830611e+02
,7.0497852e-01,1.1831955e+02
,7.0591088e-01,1.1833930e+02
,7.0636777e-01,1.1834897e+02
,7.0870774e-01,1.1839839e+02
,7.0922646e-01,1.1840932e+02
,7.1114446e-01,1.1844968e+02
,7.1267400e-01,1.1848178e+02
,7.1305029e-01,1.1848967e+02
,7.1709721e-01,1.1857424e+02
,7.1719566e-01,1.1857629e+02
,7.1989935e-01,1.1863251e+02
,7.2090870e-01,1.1865345e+02
,7.2374982e-01,1.1871222e+02
,7.2625886e-01,1.1876393e+02
,7.2650975e-01,1.1876909e+02
,7.2663584e-01,1.1877169e+02
,7.2794734e-01,1.1879863e+02
,7.2802788e-01,1.1880029e+02
,7.2931844e-01,1.1882675e+02
,7.3352843e-01,1.1891276e+02
,7.3404098e-01,1.1892320e+02
,7.3578153e-01,1.1895859e+02
,7.4117804e-01,1.1906778e+02
,7.4182768e-01,1.1908087e+02
,7.4393411e-01,1.1912324e+02
,7.4406560e-01,1.1912588e+02
,7.4534952e-01,1.1915164e+02
,7.4774564e-01,1.1919960e+02
,7.4849048e-01,1.1921448e+02
,7.5432766e-01,1.1933056e+02
,7.5567098e-01,1.1935715e+02
,7.6086780e-01,1.1945956e+02
,7.6224860e-01,1.1948665e+02
,7.6417677e-01,1.1952440e+02
,7.6746637e-01,1.1958859e+02
,7.7181097e-01,1.1967294e+02
,7.7379493e-01,1.1971130e+02
,7.7406282e-01,1.1971647e+02
,7.7939688e-01,1.1981909e+02
,7.7983670e-01,1.1982752e+02
,7.8045911e-01,1.1983944e+02
,7.8166866e-01,1.1986258e+02
,7.8734907e-01,1.1997077e+02
,7.8770118e-01,1.1997745e+02
,7.8852835e-01,1.1999314e+02
,7.9394784e-01,1.2009548e+02
,7.9424457e-01,1.2010107e+02
,7.9491200e-01,1.2011362e+02
,7.9496207e-01,1.2011456e+02
,7.9946826e-01,1.2019902e+02
,7.9946826e-01,1.2019902e+02
,8.0092508e-01,1.2022623e+02
,8.0245901e-01,1.2025482e+02
,8.0775760e-01,1.2035316e+02
,8.0994585e-01,1.2039358e+02
,8.1054180e-01,1.2040457e+02
,8.1580364e-01,1.2050126e+02
,8.1629003e-01,1.2051017e+02
,8.2197690e-01,1.2061391e+02
,8.2322995e-01,1.2063667e+02
,8.3083209e-01,1.2077402e+02
,8.3089110e-01,1.2077509e+02
,8.3832529e-01,1.2090819e+02
,8.4641845e-01,1.2105175e+02
,8.4641845e-01,1.2105175e+02
,8.6735043e-01,1.2141678e+02
