,2.0935493e-01,1.0385568e+02
,2.0945550e-01,1.0386382e+02
,2.0966899e-01,1.0388107e+02
,2.1038480e-01,1.0393880e+02
,2.1038480e-01,1.0393880e+02
,2.1068196e-01,1.0396271e+02
,2.1118692e-01,1.0400325e+02
,2.1150121e-01,1.0402844e+02
,2.1438976e-01,1.0425820e+02
,2.1602860e-01,1.0438718e+02
,2.1914818e-01,1.0463002e+02
,2.1925968e-01,1.0463863e+02
,2.2412794e-01,1.0501058e+02
,2.2466075e-01,1.0505080e+02
,2.2758577e-01,1.0526990e+02
,2.2981387e-01,1.0543491e+02
,2.3499453e-01,1.0581249e+02
,2.3499453e-01,1.0581249e+02
,2.3621797e-01,1.0590044e+02
,2.4087108e-01,1.0623084e+02
,2.4235448e-01,1.0633483e+02
,2.4487761e-01,1.0651025e+02
,2.4855408e-01,1.0676265e+02
,2.5046668e-01,1.0689249e+02
,2.5504385e-01,1.0719922e+02
,2.5628254e-01,1.0728128e+02
,2.6112366e-01,1.0759824e+02
,2.6483065e-01,1.0783700e+02
,2.6854008e-01,1.0807259e+02
,2.7263619e-01,1.0832900e+02
,2.7801832e-01,1.0866010e+02
,2.8088509e-01,1.0883386e+02
,2.8515292e-01,1.0908927e+02
,2.9191314e-01,1.0948613e+02
,2.9198417e-01,1.0949025e+02
,3.0230848e-01,1.1007880e+02
,3.0307735e-01,1.1012182e+02
,3.1142828e-01,1.1058220e+02
,3.1190544e-01,1.1060813e+02
,3.2119086e-01,1.1110500e+02
,3.2160834e-01,1.1112700e+02
,3.3223604e-01,1.1167766e+02
,3.3224319e-01,1.1167803e+02
,3.4089229e-01,1.1211331e+02
,3.4172808e-01,1.1215479e+02
,3.5103472e-01,1.1260989e+02
,3.5113639e-01,1.1261480e+02
,3.6070987e-01,1.1307040e+02
,3.6141870e-01,1.1310365e+02
,3.7071422e-01,1.1353377e+02
,3.7186639e-01,1.1358633e+02
,3.8144378e-01,1.1401703e+02
,3.9144770e-01,1.1445552e+02
,3.9224839e-01,1.1449012e+02
,3.9258024e-01,1.1450445e+02
,3.9268608e-01,1.1450901e+02
,3.9418334e-01,1.1457347e+02
,3.9473357e-01,1.1459710e+02
,3.9487455e-01,1.1460315e+02
,3.9638143e-01,1.1466766e+02
,3.9669174e-01,1.1468091e+02
,3.9796806e-01,1.1473532e+02
,3.9824568e-01,1.1474713e+02
,3.9887215e-01,1.1477375e+02
,3.9897348e-01,1.1477806e+02
,3.9967262e-01,1.1480771e+02
,3.9967515e-01,1.1480782e+02
,4.0015024e-01,1.1482794e+02
,4.0018828e-01,1.1482955e+02
,4.0077870e-01,1.1485452e+02
,4.0086148e-01,1.1485802e+02
,4.0139121e-01,1.1488039e+02
,4.0140884e-01,1.1488113e+02
,4.0187534e-01,1.1490080e+02
,4.0192494e-01,1.1490289e+02
,4.0211458e-01,1.1491088e+02
